Date,Open,High,Low,Close,Adj Close,Volume
2018-04-16,257.130005,260.660004,256.660004,257.880005,239.848862,3257400
2018-04-17,261.600006,262.250000,252.339996,253.630005,235.895981,10134400
2018-04-18,254.899994,257.019989,252.250000,254.000000,236.240158,4524800
2018-04-19,254.000000,256.160004,252.830002,254.169998,236.398254,3990000
2018-04-20,254.100006,255.679993,251.479996,251.960007,234.342773,2930600
2018-04-23,251.660004,252.750000,246.190002,246.669998,229.422668,3775900
2018-04-24,248.820007,249.149994,240.039993,242.490005,225.534927,4705100
2018-04-25,242.190002,242.460007,237.509995,239.229996,222.502869,5041400
2018-04-26,239.270004,241.660004,238.009995,240.089996,223.302704,2891100
2018-04-27,240.000000,241.929993,239.020004,239.800003,223.033020,2136800
2018-04-30,240.970001,243.070007,238.220001,238.330002,221.665817,2790500
2018-05-01,237.509995,237.899994,233.960007,236.669998,220.121857,3269800
2018-05-02,236.600006,237.910004,233.419998,234.050003,217.685043,3710900
2018-05-03,232.449997,234.000000,227.399994,233.410004,217.089828,4511400
2018-05-04,232.309998,236.789993,232.279999,234.940002,218.512863,2622300
2018-05-07,236.000000,238.169998,235.279999,237.199997,220.614822,1979400
2018-05-08,238.240005,240.660004,236.000000,237.000000,220.428802,3267000
2018-05-09,237.979996,242.050003,237.250000,241.729996,224.828064,2434000
2018-05-10,242.110001,245.419998,240.160004,243.440002,226.418503,2599000
2018-05-11,243.440002,244.910004,241.710007,242.919998,225.934860,1540100
2018-05-14,243.600006,245.880005,243.500000,243.910004,226.855652,1928500
2018-05-15,243.000000,243.949997,240.669998,241.559998,224.669952,2165700
2018-05-16,241.270004,241.839996,240.589996,240.960007,224.111908,1965200
2018-05-17,240.419998,242.440002,238.779999,239.100006,222.381958,2462700
2018-05-18,238.100006,238.740005,236.869995,237.000000,220.428802,2699000
2018-05-21,239.100006,240.070007,237.320007,237.699997,221.079834,1951700
2018-05-22,238.699997,240.699997,237.979996,238.000000,221.358856,2551500
2018-05-23,236.880005,237.869995,234.380005,237.809998,221.182159,3114000
2018-05-24,236.600006,237.169998,233.649994,236.100006,219.591736,2308700
2018-05-25,235.000000,236.119995,234.279999,235.009995,218.577911,1985600
2018-05-29,231.520004,232.470001,225.020004,227.029999,211.155884,5323600
2018-05-30,228.940002,229.669998,226.279999,229.160004,213.890686,3348600
2018-05-31,227.339996,228.110001,224.089996,225.880005,210.829224,5334900
2018-06-01,228.399994,230.250000,228.089996,228.350006,213.134644,3330900
2018-06-04,230.350006,231.149994,228.949997,229.889999,214.572037,2133600
2018-06-05,228.940002,229.339996,227.289993,228.339996,213.125305,1986200
2018-06-06,229.850006,232.580002,229.360001,232.229996,216.756104,2566400
2018-06-07,233.889999,235.919998,232.539993,233.449997,217.894821,2905000
2018-06-08,233.000000,234.270004,232.350006,233.389999,217.838821,2253100
2018-06-11,234.619995,235.160004,233.589996,234.089996,218.492157,1936800
2018-06-12,234.119995,235.229996,231.860001,232.630005,217.129440,2080000
2018-06-13,233.649994,238.229996,233.100006,233.830002,218.249481,3637400
2018-06-14,235.869995,235.889999,232.589996,233.649994,218.081482,2899600
2018-06-15,231.500000,233.149994,229.839996,231.919998,216.466751,4738100
2018-06-18,230.199997,231.669998,229.149994,231.389999,215.972092,2327500
2018-06-19,228.220001,229.039993,226.160004,228.320007,213.106628,3326600
2018-06-20,229.919998,229.940002,226.960007,227.820007,212.639969,2678300
2018-06-21,226.389999,228.429993,224.570007,226.979996,211.855911,3094600
2018-06-22,227.779999,230.500000,225.580002,226.020004,210.959915,2731800
2018-06-25,224.500000,225.139999,220.389999,221.539993,206.778427,3817700
2018-06-26,221.779999,222.800003,219.119995,221.580002,206.815720,2692900
2018-06-27,221.479996,225.470001,220.139999,220.179993,205.509018,3104200
2018-06-28,220.250000,224.660004,219.580002,223.419998,208.533127,3072600
2018-06-29,224.399994,225.169998,220.449997,220.570007,205.873032,3393700
2018-07-02,219.750000,223.339996,218.889999,223.259995,208.383820,1723200
2018-07-03,224.460007,224.639999,219.990005,220.380005,205.695679,1204400
2018-07-05,221.500000,222.139999,219.779999,220.740005,206.031708,2218200
2018-07-06,220.539993,223.199997,219.880005,221.789993,207.011749,1846400
2018-07-09,223.360001,228.199997,223.000000,227.990005,212.798645,2743900
2018-07-10,228.000000,228.869995,225.850006,226.850006,211.734604,2524800
2018-07-11,225.759995,227.250000,225.199997,225.660004,210.623917,2527000
2018-07-12,227.639999,227.800003,225.770004,227.220001,212.079956,2223100
2018-07-13,226.630005,228.619995,223.929993,226.410004,211.323914,2541500
2018-07-16,227.199997,231.440002,226.740005,231.440002,216.018753,3271200
2018-07-17,231.479996,233.229996,226.869995,231.020004,215.626755,9280200
2018-07-18,232.339996,233.720001,230.149994,231.240005,215.832092,6149900
2018-07-19,231.110001,231.990005,228.979996,229.630005,214.329361,4638500
2018-07-20,229.009995,232.050003,228.800003,231.690002,216.252090,2683500
2018-07-23,231.800003,234.860001,231.720001,233.759995,218.184174,2788500
2018-07-24,234.750000,237.479996,234.339996,235.880005,220.162933,2887400
2018-07-25,235.009995,236.850006,233.949997,236.690002,220.918915,2181500
2018-07-26,237.000000,238.339996,236.429993,237.110001,221.310944,1885500
2018-07-27,237.960007,238.800003,235.990005,237.639999,221.805618,1998200
2018-07-30,238.000000,239.729996,236.889999,238.949997,223.028336,2454100
2018-07-31,239.500000,239.500000,236.550003,237.429993,221.609619,2503700
2018-08-01,238.500000,239.399994,235.779999,236.039993,220.312225,2510500
2018-08-02,233.929993,235.210007,232.770004,233.990005,218.398865,2579700
2018-08-03,234.440002,235.520004,233.490005,234.089996,218.492157,3053100
2018-08-06,234.139999,236.979996,234.029999,235.929993,220.209549,2259600
2018-08-07,237.250000,239.460007,236.490005,237.830002,221.982971,2399500
2018-08-08,238.119995,239.160004,236.229996,236.369995,220.620255,2522400
2018-08-09,236.350006,236.850006,233.389999,233.779999,218.202835,2951900
2018-08-10,230.970001,231.460007,228.110001,229.610001,214.310684,3863400
2018-08-13,229.490005,229.889999,226.570007,226.860001,211.743927,2662700
2018-08-14,227.350006,230.369995,227.300003,229.559998,214.264008,2359000
2018-08-15,229.350006,231.539993,228.309998,229.250000,213.974701,3218500
2018-08-16,230.669998,233.289993,230.449997,233.000000,217.474808,2438300
2018-08-17,232.509995,233.720001,231.639999,233.380005,217.829498,2107200
2018-08-20,234.130005,235.979996,234.080002,235.779999,220.069595,2604900
2018-08-21,235.289993,239.529999,235.289993,238.649994,222.748337,2437300
2018-08-22,237.889999,239.669998,237.580002,239.339996,223.392349,1870900
2018-08-23,239.050003,239.279999,235.839996,236.339996,220.592239,2064700
2018-08-24,237.360001,237.800003,234.699997,235.110001,219.444199,1948100
2018-08-27,236.990005,243.649994,236.559998,242.600006,226.435120,4106900
2018-08-28,243.059998,245.080002,241.589996,242.369995,226.220444,2951000
2018-08-29,242.050003,242.789993,240.309998,241.399994,226.061249,1911700
2018-08-30,240.800003,241.119995,238.679993,239.399994,224.188354,1963700
2018-08-31,238.940002,239.350006,237.119995,237.809998,222.699387,1965500
2018-09-04,237.759995,238.119995,234.589996,237.660004,222.558914,2083500
2018-09-05,237.009995,239.449997,236.169998,237.559998,222.465256,2092000
2018-09-06,237.000000,238.630005,233.880005,234.520004,219.618454,2651400
2018-09-07,235.050003,235.639999,232.679993,233.910004,219.047211,1952900
2018-09-10,235.009995,235.500000,231.740005,231.910004,217.174255,1948100
2018-09-11,230.669998,231.649994,228.660004,230.210007,215.582306,2719400
2018-09-12,230.910004,231.990005,227.300003,228.149994,213.653152,3577700
2018-09-13,229.500000,229.850006,227.570007,228.330002,213.821747,3003600
2018-09-14,229.080002,230.550003,228.759995,229.240005,214.673935,2228300
2018-09-17,229.399994,230.160004,227.300003,227.889999,213.409714,1918800
2018-09-18,228.350006,229.399994,226.570007,228.889999,214.346161,2498100
2018-09-19,229.899994,236.279999,229.520004,235.580002,220.611069,3716500
2018-09-20,237.000000,238.509995,236.029999,237.399994,222.315384,2503000
2018-09-21,238.059998,238.520004,234.830002,235.339996,220.386307,3760300
2018-09-24,234.740005,235.740005,232.240005,232.899994,218.101349,2057000
2018-09-25,234.639999,234.639999,232.229996,232.500000,217.726791,2003200
2018-09-26,232.960007,233.000000,228.240005,228.880005,214.336777,2372700
2018-09-27,228.770004,229.850006,227.520004,227.740005,213.269226,2451500
2018-09-28,225.750000,227.399994,223.800003,224.240005,209.991638,3097800
2018-10-01,226.220001,227.589996,225.000000,225.330002,211.012360,2451300
2018-10-02,225.279999,226.330002,223.970001,226.070007,211.705338,2272700
2018-10-03,227.750000,229.770004,226.580002,227.779999,213.306686,2573900
2018-10-04,229.259995,231.399994,225.389999,227.479996,213.025757,2903600
2018-10-05,228.000000,228.410004,224.210007,225.710007,211.368210,1722400
2018-10-08,224.259995,226.919998,222.500000,225.350006,211.031113,2522900
2018-10-09,224.990005,225.119995,222.529999,222.910004,208.746109,1862900
2018-10-10,223.240005,223.639999,214.559998,214.889999,201.235748,3955500
2018-10-11,214.199997,216.029999,210.949997,212.970001,199.437729,6217400
2018-10-12,217.000000,217.979996,211.460007,213.869995,200.280533,4161300
2018-10-15,214.449997,217.139999,213.050003,215.220001,201.544754,3333800
2018-10-16,219.350006,222.000000,216.300003,221.699997,207.612991,5924200
2018-10-17,220.529999,228.899994,220.050003,228.279999,213.774918,4953700
2018-10-18,227.500000,228.729996,223.860001,224.949997,210.656494,2995400
2018-10-19,225.259995,228.300003,224.190002,226.960007,212.538803,2759100
2018-10-22,226.929993,228.869995,221.520004,221.600006,207.519379,2736800
2018-10-23,216.589996,219.520004,214.320007,218.559998,204.672516,3318200
2018-10-24,218.139999,218.929993,208.399994,209.179993,195.888550,4152700
2018-10-25,211.270004,215.690002,210.339996,214.009995,200.411636,3179700
2018-10-26,210.729996,214.800003,209.529999,212.360001,198.866486,3557900
2018-10-29,214.149994,218.210007,212.050003,214.490005,200.861130,3278200
2018-10-30,215.990005,220.350006,215.039993,219.279999,205.346802,3897400
2018-10-31,221.889999,229.000000,221.399994,225.369995,211.049805,4369600
2018-11-01,225.759995,228.880005,225.470001,226.970001,212.548172,2557600
2018-11-02,230.000000,231.690002,226.289993,229.690002,215.095322,3699000
2018-11-05,228.320007,231.100006,226.949997,228.720001,214.186966,2565200
2018-11-06,228.190002,229.520004,227.050003,228.199997,213.699982,2275600
2018-11-07,230.050003,232.800003,226.899994,231.279999,216.584290,3514300
2018-11-08,231.000000,234.059998,230.600006,231.649994,216.930771,2404800
2018-11-09,231.690002,231.690002,222.300003,222.649994,208.502640,3721700
2018-11-12,222.000000,222.309998,205.130005,206.050003,192.957443,11019400
2018-11-13,204.399994,209.589996,202.330002,205.050003,192.020950,6984800
2018-11-14,206.240005,207.339996,198.440002,202.490005,189.623627,5742500
2018-11-15,201.800003,204.500000,199.320007,203.740005,190.794220,4260000
2018-11-16,202.929993,204.740005,200.350006,202.119995,189.277145,2829600
2018-11-19,201.830002,202.300003,197.350006,198.220001,185.624954,3419100
2018-11-20,195.100006,195.889999,190.350006,191.339996,179.182114,5513800
2018-11-21,192.089996,195.240005,191.190002,192.600006,180.362076,4111700
2018-11-23,191.610001,191.869995,188.940002,189.100006,177.084442,1862600
2018-11-26,191.169998,195.229996,190.690002,194.339996,181.991486,3143300
2018-11-27,193.399994,194.619995,191.559998,193.649994,181.345352,2345400
2018-11-28,194.839996,198.449997,192.229996,198.350006,185.746674,3762900
2018-11-29,196.020004,197.449997,193.160004,194.850006,183.208023,2665700
2018-11-30,190.570007,191.449997,188.119995,190.690002,179.296600,6220000
2018-12-03,194.000000,195.660004,191.619995,191.630005,180.180389,4017000
2018-12-04,190.690002,191.110001,183.630005,184.309998,173.297760,5797500
2018-12-06,181.330002,184.880005,180.149994,184.089996,173.090881,5275500
2018-12-07,183.850006,186.250000,179.000000,179.669998,168.935028,3921200
2018-12-10,178.600006,179.839996,174.679993,178.830002,168.145172,4528300
2018-12-11,182.149994,184.429993,175.449997,176.800003,166.236465,4713900
2018-12-12,178.500000,180.000000,176.479996,176.699997,166.142441,3677300
2018-12-13,177.830002,178.690002,175.119995,175.919998,165.409042,4008600
2018-12-14,174.339996,176.259995,172.369995,172.770004,162.447266,5078300
2018-12-17,169.399994,171.429993,166.529999,168.009995,157.971680,8395800
2018-12-18,169.779999,173.020004,169.320007,171.500000,161.253128,5150800
2018-12-19,171.589996,174.850006,167.600006,169.250000,159.137589,5316100
2018-12-20,168.389999,171.649994,167.160004,168.410004,158.347748,6488200
2018-12-21,168.250000,169.630005,159.419998,160.050003,150.487259,8960000
2018-12-24,159.000000,160.000000,154.309998,156.350006,147.008347,3783500
2018-12-26,157.000000,163.110001,151.699997,162.929993,153.195190,7054700
2018-12-27,160.119995,165.410004,159.020004,165.410004,155.527008,4973000
2018-12-28,165.639999,165.949997,162.020004,163.029999,153.289200,4110500
2018-12-31,163.779999,167.119995,163.779999,167.050003,157.069000,4550000
2019-01-02,164.330002,172.250000,163.350006,172.029999,161.751480,3999400
2019-01-03,170.660004,171.770004,168.289993,169.509995,159.382034,4060200
2019-01-04,172.990005,176.000000,171.100006,175.050003,164.591034,3788300
2019-01-07,175.229996,177.830002,172.270004,176.020004,165.503098,3152100
2019-01-08,177.779999,178.100006,172.899994,175.369995,164.891907,2692700
2019-01-09,176.100006,177.690002,174.910004,176.470001,165.926178,3321400
2019-01-10,175.660004,178.070007,175.500000,176.000000,165.484268,2808700
2019-01-11,175.100006,177.039993,172.419998,176.929993,166.358704,3182700
2019-01-14,174.520004,179.539993,174.100006,178.720001,168.041748,3361700
2019-01-15,178.320007,179.990005,176.399994,179.910004,169.160645,2911800
2019-01-16,187.000000,198.149994,185.600006,197.080002,185.304764,15194200
2019-01-17,195.949997,199.800003,192.830002,199.089996,187.194672,8177000
2019-01-18,200.380005,203.000000,196.910004,202.539993,190.438538,5650900
2019-01-22,200.500000,201.470001,195.919998,197.679993,185.868927,4648500
2019-01-23,197.550003,198.089996,194.529999,196.899994,185.135513,3410700
2019-01-24,196.220001,199.679993,195.759995,197.800003,185.981766,2631800
2019-01-25,199.830002,201.190002,199.419998,200.740005,188.746109,3275000
2019-01-28,197.990005,200.070007,197.100006,199.720001,187.787033,2369600
2019-01-29,199.000000,201.970001,197.869995,200.500000,188.520432,2694100
2019-01-30,200.899994,203.289993,199.649994,202.479996,190.382141,2773300
2019-01-31,200.100006,202.350006,196.949997,198.009995,186.179199,5604500
2019-02-01,198.000000,199.639999,196.539993,196.539993,184.797012,3174200
2019-02-04,195.800003,197.759995,194.789993,197.720001,185.906540,2400200
2019-02-05,198.119995,199.330002,196.860001,198.009995,186.179199,2601000
2019-02-06,197.179993,199.059998,195.830002,196.619995,184.872253,2063100
2019-02-07,195.279999,195.880005,191.050003,193.070007,181.534363,2948800
2019-02-08,191.720001,192.619995,188.220001,191.669998,180.218018,2757500
2019-02-11,192.880005,193.320007,191.070007,191.330002,179.898346,2056500
2019-02-12,193.050003,195.649994,193.000000,194.490005,182.869522,2392900
2019-02-13,195.919998,198.779999,194.600006,194.690002,183.057556,2757300
2019-02-14,192.210007,194.130005,189.440002,192.529999,181.026627,2865000
2019-02-15,193.210007,198.889999,193.100006,198.500000,186.639938,3065400
2019-02-19,196.660004,199.059998,195.610001,198.669998,186.799744,2558200
2019-02-20,198.729996,199.300003,197.509995,198.600006,186.733963,2266000
2019-02-21,198.970001,199.449997,195.050003,196.360001,184.627777,2785900
2019-02-22,196.600006,197.750000,195.199997,196.000000,184.289291,2626600
2019-02-25,198.000000,201.500000,197.710007,198.649994,186.780960,3032200
2019-02-26,198.470001,200.559998,196.550003,198.899994,187.016022,2499800
2019-02-27,198.500000,199.889999,197.119995,198.100006,187.016022,1804200
2019-02-28,198.039993,198.399994,196.009995,196.699997,185.694382,2964300
2019-03-01,198.750000,201.440002,197.429993,198.199997,187.110413,2580500
